Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-27 00:00:00-04:00,263.586496282148,266.4985889754129,263.12425845106605,265.3707275390625,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,269.04093887778095,269.39224419806675,263.84538936263874,264.1504821777344,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,269.51234809746575,272.609346742133,268.47694002572416,271.0654602050781,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,269.6787433160945,271.1671635588947,266.79438423686474,268.5416564941406,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,263.7621945498944,268.70814584074884,260.2584232845144,261.4325256347656,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,259.53731280133104,262.45865955432316,258.04892038724995,262.1535949707031,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,264.99167834802574,267.40454592906667,262.2829436148126,264.5756530761719,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,266.2860284073863,266.6742924603887,262.347752307495,262.7822570800781,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,266.01784506091104,267.8945293380434,265.44467472199705,265.953125,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,269.1056204111253,270.82515983445404,267.96850517613757,270.3536682128906,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,268.4121873446382,271.7957707331731,267.9869365553061,270.4090576171875,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,271.60176418094954,272.0177613801392,264.88080678659503,265.0195007324219,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,264.4554587301692,265.5001205570655,257.8916770510911,260.3323059082031,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,257.8824520691451,263.577196323226,252.3725577747012,263.4477844238281,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,261.04414141750516,264.70505648386165,260.0919327846756,264.6588439941406,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,270.91762829402114,274.3382001197944,270.59408432660086,272.7203674316406,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,272.1194770478321,273.8389886180334,269.9007406099615,269.9192199707031,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,273.478331886001,275.3734952560476,273.2472130256172,274.5044860839844,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,274.37512681753094,275.18866987615843,271.5092467565501,272.609375,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,272.3228467878465,273.30278889181875,271.0747987987459,273.12713623046875,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,279.1268873427951,279.3672600063866,273.1455295921651,276.49212646484375,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,279.3025347378912,280.6430355037132,274.44903834217877,280.6060485839844,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,281.6414297986755,283.6660332164252,279.41344066092694,280.08831787109375,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,279.6168561365591,281.9280449221516,276.85268337707157,281.3363952636719,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,280.6892492649756,283.08363744550684,280.171545237442,282.4734802246094,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,283.3979620169692,284.8586491513497,282.0574894281056,284.8124084472656,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,286.8093286276454,289.5642763365017,286.5319972061454,288.6028137207031,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,287.6136076486184,289.3608801796868,285.73692319641066,287.8447265625,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,293.2714764825675,297.00633850697824,293.2067564036746,295.22210693359375,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,296.03557987943867,298.98465932156773,295.49014265706535,298.79052734375,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,296.1095182967034,298.86446569386305,295.24050899064486,296.5625305175781,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,297.1449274484646,298.0416698114462,294.18659456510704,294.9076843261719,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,287.93715120319683,288.57504159924287,277.35192292528046,277.9065856933594,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,284.9604080277728,285.73696430460484,276.0484760969996,281.2347717285156,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,275.5122453434782,284.99737530784336,274.3289175442653,283.8602600097656,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,291.6535181559971,291.8014376099941,284.4333673209817,289.3238220214844,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,290.35005990509615,290.645898869627,287.38247290117295,288.1220703125,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,286.59678108503215,288.71381057026827,286.13454313777726,288.23309326171875,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,291.72066228775026,291.91564858094165,284.62657297981906,286.5858154296875,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,285.982180772318,288.8235223831238,284.8307955890103,288.42425537109375,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,291.0891191885654,292.0269572765625,289.34345271609226,289.75201416015625,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,287.70002810968066,288.32216496828954,280.5131076529364,282.36090087890625,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,281.785185014913,285.65722508649236,279.75167184836454,285.387939453125,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,284.28300664350064,284.4965819439065,278.0246297632514,278.6095886230469,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,279.872450425928,282.8437742236256,277.56965110475824,282.7044982910156,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,282.2680429543891,288.03432080970254,282.11020636461024,286.3257751464844,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,287.4492604105688,289.60348844854326,286.98498859222445,288.33135986328125,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,291.7856657471372,293.1413604280695,289.2507586910468,289.9193115234375,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,293.76337246124024,294.9797624687248,293.0112543142278,294.394775390625,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,292.84407380758125,294.83114229975564,290.9776921757547,291.3583984375,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,292.1291848808781,293.69842635013094,290.355690955589,293.5870056152344,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,294.19982882375655,294.4412592915748,288.4799953308486,291.9156188964844,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,291.850526908762,295.1654342509859,290.4112957115559,294.8961486816406,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,297.2546857699266,299.6503159393329,291.6834238219176,292.3426818847656,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,290.9127252369829,296.9111378459169,289.7056297809906,296.13116455078125,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,299.37175829435836,299.9567453213095,296.4561176638091,298.8517761230469,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,296.9390708176304,298.322592203229,296.28907873294133,297.86761474609375,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,298.879680026152,299.52037750899143,296.892582711396,298.7311096191406,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,298.46181958845324,301.8974428998221,297.70970139566236,301.14532470703125,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,303.12320795637686,303.568890952252,300.7925533884255,301.7861022949219,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,301.42391594896776,303.81957507697444,301.3124952149974,303.50384521484375,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,303.1417052344792,303.8474076129059,298.508280591799,299.88250732421875,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,298.01617674901337,298.9818420047356,296.4376407804922,297.951171875,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,298.6475506249182,300.3003574759023,297.8489882118405,300.1239318847656,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,299.3904356750238,300.5139943196881,297.923348620542,298.2204895019531,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,299.1024914646054,302.4545489495619,299.0653417823522,301.88812255859375,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,298.89826755915107,301.22892175215213,296.79977767170465,300.8110656738281,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,302.6123872717791,303.29023437654934,298.36893574636844,303.1880798339844,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,304.85948175447396,306.0665772588921,304.31164435865924,305.2958984375,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,304.43241166276096,306.4752197265625,304.43241166276096,306.4752197265625,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,307.7844088235645,308.63868157199465,307.5151231922137,308.378662109375,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,307.793766340883,310.5608092445248,307.46877028298246,310.4400939941406,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,309.4650734077841,310.950749140174,308.5550902916796,310.66290283203125,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,311.11789475848155,311.7771529462985,309.16794703966593,311.5914611816406,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,312.78002910576356,313.4207266856822,308.285879876115,309.0194091796875,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,311.4707019012371,314.1077626164815,311.4428467236322,313.3277893066406,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,312.5571937883496,314.080019606342,311.8329305750621,312.761474609375,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,312.3715457983832,313.3093844723979,311.63798797404735,312.77081298828125,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,314.1634975020133,314.8691998389785,312.5571065696242,314.44207763671875,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,314.8227098715206,315.3426920430745,312.5663556267166,313.1327819824219,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,311.39642778595925,314.59062064920715,311.266446392232,314.1077880859375,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,313.77348952220746,315.44485679391227,313.4299045612122,315.2220153808594,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,317.6734077062131,318.4905308031119,315.1942115712542,318.416259765625,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,318.98268008570847,319.61408312745186,317.81270572131115,319.530517578125,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,320.124772436954,323.003235573334,319.5769349904524,322.7339782714844,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,323.60682617707005,324.8974873931608,321.7682991530908,323.4396667480469,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,324.4703748611952,325.65890989106765,323.27254532473523,325.5289001464844,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,325.31533340088953,326.19743302881955,324.11750393729517,324.3496398925781,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,329.32665006940977,333.11509639783384,328.17523646014934,332.14013671875,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,330.4408993621019,330.9144657991405,318.10983801844066,320.70977783203125,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,321.3968611281054,322.9753685422502,310.9414491618156,318.09124755859375,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,313.42999106593817,317.98914514563717,312.55715750804563,315.50994873046875,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,317.3948707061211,318.054128915876,309.0658311043567,310.0315246582031,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,311.8235771656819,312.8913968390174,307.3479893715586,310.1893310546875,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,313.3743050841805,316.0578108424054,310.3379764094228,314.2749938964844,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,316.7448314716863,317.580515158213,314.28419626367224,315.86273193359375,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,317.1070075431028,318.5462391225636,314.3306422652758,314.6092224121094,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,309.7250539316807,313.5692386949931,309.19577718828435,311.8421325683594,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,312.65222417260696,312.7640908894413,305.7535016145823,308.251953125,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,303.6372977899889,304.9704236593785,299.93622196039695,304.8212585449219,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,306.31295765255607,308.48511293858974,303.786510237261,307.9257507324219,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,308.4850922945836,308.7647876041219,300.2812086542762,300.7846374511719,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,299.46078098618597,304.662783135719,298.1369582837882,301.5863342285156,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,300.7286406506503,307.2544654760629,299.85234177697765,306.4620666503906,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,310.64789110122877,312.2700155081227,309.6503653899457,311.55218505859375,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,311.3471221496653,312.0929193655389,309.15630370881917,309.8554992675781,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,310.52671711516024,315.37448419721386,310.3309503317547,312.2048034667969,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,314.81516184726377,315.7940243382801,312.31670965183065,314.2091979980469,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,309.23080747811684,314.1811082689589,308.7553455370799,311.225830078125,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,313.29552760489906,316.93133863367797,313.24892595017747,316.7449035644531,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,316.8847958411113,318.991714512122,311.7293943663108,312.24212646484375,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,315.21603328200314,318.488277961641,315.188066594585,317.6772155761719,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,319.62564947044564,320.55791035357345,318.7026918499149,320.4926452636719,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,322.1520204494278,323.82077514743236,321.5274216830824,323.3546447753906,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,325.90905385055936,330.0389624196058,325.41495675821676,328.5566711425781,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,328.41676918829876,328.59390098164715,325.44285554250655,326.41241455078125,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,326.9904013649716,328.0904620311482,323.6249542971766,324.3614196777344,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,320.4272955094846,324.44533657807887,319.886596858287,323.9605712890625,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,325.32166033985203,326.9904148278045,323.5876692302838,323.7648010253906,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,325.03272629205986,325.6666568159004,317.9382351715598,318.842529296875,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,320.19425828070683,323.38260245483957,319.4298261141032,320.11968994140625,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,320.07306659256756,322.25458175533123,319.2060709344901,319.51373291015625,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,319.72819364599246,321.85374738223675,317.57467322046904,321.26641845703125,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,322.4969501197864,322.55288348801344,319.8866314347241,322.35711669921875,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,318.95434851811797,319.7467757800183,312.88532243444337,316.39996337890625,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,316.74495480868086,317.0805550577835,315.09483489956324,315.30926513671875,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,309.6037571211918,315.3371542354046,304.038160090243,304.5322570800781,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,304.765393806988,310.81575753836887,303.06867225462327,307.62744140625,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,306.0425346339721,307.35702560570274,300.7473008041244,304.42041015625,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,311.0861216930012,315.3372288435115,307.9164405299495,313.2676086425781,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,317.77040975856545,324.3708323027865,316.5864487581355,320.2688903808594,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,325.5827842755687,328.3329652825249,325.22852058514377,326.5150451660156,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,326.2259689739967,327.69895676274945,324.10041578734894,326.4403991699219,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,339.3149665096514,339.6971968539405,330.0762585132741,330.5423889160156,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,329.544856684147,331.12037969112043,326.76673774549005,330.0576171875,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,332.2577318337856,333.3391577380837,331.0085058194259,332.50946044921875,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,331.49329763734,332.55608865324723,327.4659524226816,329.2838439941406,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,331.20424612138106,334.5883569886308,330.68218240938904,333.8425598144531,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,336.52744415633504,338.20550186879746,335.2315882564463,338.0097351074219,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,335.58593068439836,337.40385067529587,334.06634098591303,336.19189453125,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,336.4622151307247,337.0122455337377,332.1085451114896,332.1458435058594,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,331.5119288783694,333.9171490987625,330.16013940874217,333.54425048828125,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,333.2832111745545,333.48830967329087,331.1856245307985,331.26019287109375,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,333.07808003997565,334.51376939045787,330.8313284854321,333.2458801269531,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,335.8096089274794,339.1657530390702,334.9519450408349,338.61572265625,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,338.53188321502046,338.559849902193,336.99365851984436,338.0937194824219,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,339.1937467150843,339.510711954968,338.01908906996096,339.0352783203125,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,338.2521628265193,338.52252641604707,334.8401134429491,337.5343322753906,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,340.80654346555957,342.77359984333077,340.2098829744601,341.2260437011719,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,340.10747539674287,342.1024992044389,339.52947811087154,341.94403076171875,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,341.84128474565955,343.2490072518508,340.7412241469451,341.8506164550781,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,342.4380123903091,344.796630859375,342.34478062881516,344.796630859375,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,344.02286968163634,344.58223185090435,342.81094202350715,344.088134765625,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,342.81092050959734,345.66363609845934,342.76431885272535,345.094970703125,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,345.756856938236,345.91532532686597,341.1608184625429,341.9998474121094,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,340.6201414584873,342.9414618657392,339.7438139853996,341.8880310058594,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,340.18199254569345,341.8973491666036,338.6530994826332,341.4871520996094,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,343.6686604544095,344.7500580263045,339.7811201119617,339.958251953125,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,342.51260685790055,344.55426025390625,341.1328791037592,344.55426025390625,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,344.76867375400104,346.01789973177443,343.8830146707132,345.094970703125,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,346.7450219111015,347.2297871978566,345.91529629205553,347.0246887207031,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,347.31499779996716,347.4835131936305,343.6168591998632,345.6391296386719,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,341.6975863159967,354.3273835242469,338.94505395818203,344.4032897949219,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,344.73099432258715,344.843337922766,342.6900093950238,343.8228454589844,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,344.7964934994354,346.05104449361977,343.80408706266854,344.13177490234375,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,344.6092935001129,345.49872799105134,344.01948957475344,345.47064208984375,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,348.0358434497332,348.8316485795175,347.4085822635312,348.4384460449219,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,349.97393070277417,350.1518176017238,347.18394069385465,347.7737731933594,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,348.59761582943503,349.309163326104,347.87672541470425,348.2699279785156,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,348.07336050365444,350.7697212038506,347.558442810494,350.0394592285156,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,351.3782264882775,351.50931305450376,341.5571340888975,345.27398681640625,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,344.6279883530067,348.7474151939953,344.58115947645473,347.6520080566406,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,346.1353006445559,352.9417447610297,345.5829256357248,349.7304382324219,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,352.11784037667184,355.6755204442164,351.9399535161333,354.9265441894531,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,356.3215017877144,357.16410716326504,353.0540523710122,356.94879150390625,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,353.7562908815828,356.3121933540035,353.63457579782636,354.542724609375,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,354.7299869126949,355.63810716269546,352.3612856414251,354.61761474609375,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,354.54267652756454,356.57428957260373,353.75624290642565,355.5725402832031,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,356.32154646139026,356.8271211787512,353.99033129671585,354.3273620605469,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,352.6982961647385,353.5034441983972,349.87087798649776,351.74334716796875,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,354.21504905656366,355.04831169178294,352.7264392445503,354.5052795410156,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,356.80843365490585,360.2537994598061,356.41523103599144,359.41119384765625,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,359.9728892534959,360.4035778093052,358.8119673084487,359.73883056640625,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,357.8757132232422,359.6358390265115,357.49185356856196,358.4655456542969,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,359.2052127899676,360.23504819691135,354.32740898505574,359.8793029785156,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,360.83426173950335,361.2462073418484,359.0835072153463,359.31756591796875,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,355.97516596231895,356.068795148532,348.2886869202177,350.53564453125,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,352.3612262708215,357.5760596417651,351.92122345514014,353.5502624511719,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,351.67781325155534,352.6515052518927,344.7871116230642,346.47235107421875,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,349.88960493835793,353.2787697068861,346.7625847217708,352.23956298828125,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,355.4414663399572,358.7838307771095,352.32381763939856,357.2203063964844,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,358.05362630421786,359.2332912526561,356.21861416234987,357.5012512207031,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,358.54043525435304,361.61128394926374,357.6135720376976,361.5644836425781,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,363.4463232614555,363.699096345573,361.5176820583244,362.987548828125,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,364.44802795313245,365.6557785722611,363.58670813187786,365.6089782714844,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,364.766396648948,365.96480452292707,364.35447965678804,365.3656005859375,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,367.1162863409958,367.266087297249,362.7908873012745,365.20635986328125,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,366.2924373552477,366.71375437873075,363.3526753951774,365.7962341308594,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,364.9910773061147,367.8465815074679,364.91616253538814,367.6031799316406,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,368.8390347079105,369.03566457729363,366.56399111891034,367.2848815917969,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,365.52475715839137,367.62191370338655,364.5042362118772,367.369140625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,364.7477141616512,366.5546404776683,363.01567405850335,365.8056640625,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,367.0696256906577,367.35985622518547,364.7102954465971,365.1596984863281,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,362.37900752952436,364.77576612098994,362.0794055626871,362.3509216308594,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,360.1320211154006,364.1484757329235,355.9564226087111,362.7909240722656,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,361.69554661169246,367.2193543140166,360.7031400947551,366.7886657714844,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,365.51535308048653,366.89161908333995,356.499409324203,357.9505615234375,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,359.84179688986745,360.9933472345688,354.1120453484226,356.106201171875,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,361.00274435596754,365.9928914426976,356.3028563200126,364.7383117675781,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,364.9630301753362,365.19708885839384,361.3866066410272,361.8921813964844,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,361.189973661977,362.16363712651844,356.99563214374973,357.0986328125,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,356.9113970656126,359.5141284149185,348.1669683082812,352.67962646484375,183433000,0.0,0.0,0.0
